ID;Default;Prct_uso_tc;Edad;Nro_prestao_retrasados;Prct_deuda_vs_ingresos
162;0;0.070771911;38;0;2088
163;1;1.046279103;47;1;1.104301274
164;0;0.323719804;63;0;0.610841267
165;0;0.36459777;42;0;0.593899089
166;0;0.637736406;54;2;3.382196162
167;0;0.081379827;63;0;1268
168;0;0.020966389;29;0;639.5
169;0;0.170103002;36;0;0.138461538
170;0;0.771845631;33;0;0.852429514
171;0;0.05538241;72;0;0.089091313
172;0;0.9999999;29;0;974
173;0;0.16653274;53;0;0.543625949
174;0;0.008632035;79;0;0.365151154
175;0;0.13527952;58;0;0.342005076
176;0;0.167571389;69;0;0.330733853
177;0;0.9999999;69;0;0.005319149
178;0;0.068335151;75;0;0.010927876
179;0;0;41;0;0.907538526
180;1;0.946963874;35;0;1593
181;0;0.405183973;46;0;0.667835346
182;0;0.055549313;65;0;2177
183;0;0.676195456;55;0;0.436665827
184;0;0.184986787;55;4;3144
185;1;0.085338293;51;0;0.477503628
186;1;0;25;0;0.152896812
187;1;0.786485406;44;0;0.291709578
188;0;0.0112096;86;0;13
189;0;0.03833451;56;0;0.438912218
190;0;0.714980139;55;0;0.47090194
191;0;0.043032042;64;0;0.332016389
192;0;1.095083357;53;5;0.536703799
193;0;0;49;0;2932
194;0;0.9999999;55;0;0.156259612
195;0;0.101430135;80;1;0.016196761
196;1;0.025892469;38;0;74.5
197;0;0.762158561;44;4;0.224465502
198;0;0.231692268;40;0;0.119660709
199;0;0.114869499;35;0;103
200;0;0.035489848;69;0;0.308438695
201;0;0.045423864;64;0;0.181311286
202;0;0.311954668;61;0;0.269281443
203;0;0.078738916;46;0;0.166215372
204;0;0.137609462;49;0;0.429533892
205;0;0.030173038;64;0;0.17386957
206;0;0.021978375;40;0;0.443755624
207;0;0.443696851;27;0;0.024340075
208;0;0.007506793;60;0;1253
209;0;0.046640328;92;1;0.034326669
210;0;0.292365949;50;0;0.420180551
211;0;0.20808276;64;0;2826
212;0;0.9999999;66;1;0.358101135
213;0;0.013500824;53;0;0.183464028
214;0;0.9999999;62;0;0.04965839
215;1;0.655316473;63;0;5223
216;0;0.9999999;50;2;1208
217;0;0.028113957;61;0;0.031349387
218;0;0.222696207;42;0;800
219;0;0.593985244;63;0;0.332698534
220;0;0.017508178;73;1;0.135589153
221;0;0.611865678;72;0;0.04578345
222;0;0.333060631;52;3;0.700153374
223;0;0.009025178;45;0;0.376836435
224;0;0.260271523;44;0;0.296854804
225;0;0.455950788;63;1;0.701766078
226;0;0.080288098;37;0;0.322446259
227;1;1.953488372;38;0;0.153500141
228;0;0.181557324;36;0;0.56071964
229;0;0.147123525;41;0;0.436025621
230;0;0.025601772;63;1;0.262773723
231;0;0;76;0;0.002465931
232;0;0.196372799;43;0;0.537485582
233;0;0.083945242;64;0;0.588073078
234;0;0.034833091;67;0;0.460246187
235;0;0.787522133;52;0;0.353860086
236;0;0;66;0;3730
237;0;0.125429152;55;0;0.476704659
238;0;0.06037487;42;0;0.578676723
239;0;0.9999999;28;0;0
240;0;0.295928252;47;0;0.283765445
241;1;0.973339258;61;1;0.209961825
242;0;0.002856735;73;0;0.000285687
243;0;0.877564897;58;0;2825
244;0;0.9999999;68;0;0.040493251
245;0;0.053431552;41;0;0.20364404
246;0;0.732660667;44;2;0.14041952
247;0;0.084220458;42;0;0.458551158
248;0;0.114561798;40;0;0.359964004
249;0;0.012151003;78;0;0.008886914
250;0;0.081310737;81;0;0.165566887
251;0;0.09811305;49;0;0.257017809
252;1;1.048210842;58;7;0.151956584
253;0;0.011883886;54;0;0.092913547
254;0;0.75264947;33;1;0.058322869
255;0;0.112321289;53;0;0.266909775
256;0;0;23;0;0
257;0;0.634327056;49;1;0.123125125
258;0;0.15576324;44;0;0.278077082
259;0;0;63;0;0.007988922
260;0;0.090614887;42;0;86
261;0;0.034645112;65;0;0.125189985
262;0;0.027446383;54;0;1612
263;0;0.412398622;28;0;0.037259615
264;0;0.024670782;78;0;392
265;0;0.046710961;66;0;1.117952819
266;0;0.976531824;32;0;0.264078812
267;0;0.007982621;43;1;0.009691169
268;0;0.267541336;59;0;0.637607437
269;0;0.019779326;76;0;0.267149259
270;0;0.010402205;68;0;0.094140517
271;0;0.9999999;61;0;0.529548989
272;0;0.029816467;68;0;0.175139978
273;0;0.181713732;57;0;0.130453416
274;0;0.051368557;68;0;0.445277361
275;0;0.29264536;57;0;0.205927884
276;1;0.220823719;46;1;0.637749121
277;0;0.008099838;69;0;0.389895596
278;0;0;44;0;0.326383681
279;0;0.006099797;28;0;0.139429485
280;0;0.909538698;53;1;0.595653913
281;0;0.941072508;40;0;0.178184282
282;0;0.991667222;36;1;0.554878049
283;0;0.691488418;42;0;0.272721679
284;0;0.112855258;64;0;0.307576329
285;0;0.260971034;57;0;5439
286;0;0.048244493;62;0;0.262879153
287;0;0.9999999;47;0;0.092163472
288;0;0.9999999;62;0;0
289;0;0.074256375;49;0;0.347930414
290;0;0.144878408;66;0;0.28446242
291;0;0.191001932;54;0;0.705627706
292;0;0.219382879;56;1;942
293;0;0.679813777;83;0;0.689589756
294;0;2340;45;0;0.339332853
295;0;0.371875401;29;0;0.53628857
296;0;0.025856408;67;0;0.083799311
297;0;0.547887778;29;1;0.24651504
298;0;0.271668778;46;1;0.282830201
299;0;0.085152475;25;0;1005
300;0;0.897203427;68;0;0.787803049
301;0;0.25889775;33;0;0.537441339
302;0;0;55;1;0.03988553
303;0;0.035940506;46;0;0.271186441
304;0;0.9999999;66;0;0.046633911
305;0;0.465238835;66;0;0.391427671
306;0;0.865423051;48;0;0.075848303
307;0;0.696411671;52;0;0.408871921
308;0;0.544497658;32;1;0.166766647
309;0;0.081238383;51;0;0.066830086
310;0;0.948762809;27;0;0.144948404
